,id,job,area,income,aspect,subscriptions,dist_healthy,save_rate,dist_unhealthy,age,pop_dense,retail_dense,crime,product
195,196,qp,c,69614.0,25.450000000000003,0,13.37007874015748,67,19.582408318111565,47,0.968503937007874,0.6417322834645669,0.1759375435661508,b
196,197,de,a,54241.0,33.68333333333333,0,12.608446671438797,61,14.179008008992554,46,0.9448818897637796,0.6653543307086615,0.2559598494353827,b
197,198,kd,c,62034.0,23.716666666666665,2,10.024337866857552,26,15.038639876352397,47,0.9803149606299212,0.5984251968503937,0.4631256099261118,b
198,199,pz,a,63344.0,12.558333333333334,0,9.534717251252683,44,21.552620486159896,48,0.9094488188976378,0.547244094488189,0.1709187229889864,c
199,200,vv,c,62848.0,9.525,1,2.0,0,10.36138822537586,48,0.84251968503937,0.4724409448818897,0.0744458385612714,c
200,201,po,c,60369.0,15.375,1,16.688618468146025,63,16.266685401152174,50,0.8582677165354331,0.3779527559055118,0.3762721316046284,b
201,202,11,c,48927.0,6.275,0,10.785969935576237,24,2.453842911339047,46,0.8937007874015748,0.5826771653543307,0.1084622891398299,e
202,203,al,b,63911.0,6.491666666666666,1,7.766642806012884,14,10.585640016861037,46,0.8700787401574803,0.5590551181102362,0.1440122682280775,b
203,204,f8,b,72058.0,6.275,1,10.976377952755906,27,11.242377406210482,45,0.8110236220472441,0.5196850393700787,0.7062595845531856,c
204,205,al,c,58279.0,6.383333333333333,1,8.93629205440229,54,4.888576647463819,46,0.84251968503937,0.5393700787401575,0.2413216227519866,c
205,206,vv,c,44145.0,10.825,3,6.760200429491769,66,9.774062104819446,49,0.6771653543307087,0.2165354330708661,0.2130210511640875,b
206,207,pe,a,62494.0,19.6,0,3.142448103078024,-1,8.401854714064914,48,0.9409448818897638,0.5787401574803149,0.2768716018402342,c
207,208,mm,c,38265.0,6.491666666666666,0,2.0,0,6.655894337501756,47,0.8976377952755905,0.5826771653543307,0.1911334169803429,f
208,209,al,c,58350.0,7.358333333333333,2,11.22118826055834,130,10.7244625544471,46,0.7598425196850394,0.4409448818897638,0.410846228913983,c
209,210,de,a,46271.0,18.40833333333333,0,11.302791696492484,-3,5.022059856681185,49,0.9291338582677166,0.5275590551181102,0.1986616478460895,b
210,211,pz,a,68941.0,31.3,1,14.240515390121688,192,24.70816355205845,43,0.9803149606299212,0.7795275590551181,0.1826293043357033,b
211,212,nb,a,48113.0,6.925,2,12.608446671438797,-47,9.314879865111704,45,0.7637795275590551,0.4566929133858268,0.2484316185696361,b
212,213,qp,c,63415.0,42.675,2,14.893342877594849,26,13.415484052269214,42,0.7952755905511811,0.594488188976378,0.1999163529903806,b
213,214,pe,a,60971.0,15.158333333333331,0,3.142448103078024,0,28.32822818603344,48,0.9212598425196852,0.5551181102362205,0.2912310051582322,b
214,215,am,a,67099.0,13.75,0,18.755905511811022,57,26.630321764788533,47,0.9330708661417324,0.6023622047244095,0.3666527254983968,c
215,216,ax,d,26009.0,16.35,4,8.963493199713671,123,3.575101868764929,52,0.7362204724409449,0.1220472440944882,0.0716576049072912,a
216,217,dz,c,49034.0,25.016666666666666,2,8.93629205440229,137,17.24912182099199,46,0.9921259842519684,0.6496062992125984,0.1889028300571588,a
217,218,nb,a,55055.0,39.85833333333333,2,7.766642806012884,53,3.163973584375439,39,0.8070866141732284,0.7086614173228346,0.2212463404433291,c
218,219,pe,a,52399.0,4.65,2,2.816034359341446,0,22.57777153294928,44,0.7913385826771654,0.5511811023622047,0.410846228913983,c
219,220,al,c,57889.0,6.816666666666666,2,8.201861130994988,117,8.951805536040467,45,0.7637795275590551,0.4606299212598425,0.4546214972814721,c
220,221,kl,c,46235.0,14.508333333333333,2,3.632068718682892,8,10.884642405507938,50,0.8346456692913385,0.3503937007874015,0.0041823504809703,b
221,222,pz,a,58704.0,40.29166666666666,1,6.406585540443809,27,14.702262189124632,43,0.8700787401574803,0.6732283464566929,0.1328593336121567,b
222,223,pz,a,59589.0,34.44166666666666,1,13.696492483894058,81,33.55543065898553,43,0.9488188976377953,0.7519685039370079,0.2431339746270737,c
223,224,kl,c,54914.0,16.35,2,11.819613457408732,94,17.71364338906843,51,0.84251968503937,0.3228346456692913,0.0359682141363446,b
224,225,de,a,50486.0,16.025,1,7.1682176091624905,13,16.896726148658143,50,0.8858267716535433,0.4330708661417323,0.2771504252056322,b
225,226,ob,a,57039.0,9.85,0,5.37294201861131,16,29.508219755514965,47,0.8858267716535433,0.5354330708661418,0.4087550536734978,c
226,227,nn,c,68551.0,42.675,1,20.8503937007874,2,13.97077420261346,45,0.8779527559055118,0.610236220472441,0.109995817649519,c
227,228,pz,b,65469.0,5.841666666666667,0,13.37007874015748,29,8.663481804130953,46,0.8858267716535433,0.5787401574803149,0.259863376550955,c
228,229,al,c,54241.0,10.066666666666666,0,4.31209735146743,1,7.125755233946888,47,0.9015748031496064,0.5551181102362205,0.30140805799526,c
229,230,vv,c,61750.0,38.99166666666667,0,6.08017179670723,32,10.329352255163691,44,0.9173228346456692,0.6732283464566929,0.4450020911752405,b
230,231,kw,c,57570.0,34.65833333333333,2,8.201861130994988,81,17.179710552198962,38,0.9251968503937008,0.8582677165354331,0.1178028718806636,b
231,232,pz,a,58739.0,11.908333333333331,2,7.766642806012884,52,11.10355486862442,49,0.7362204724409449,0.2559055118110236,0.4999302941586505,c
232,233,11,c,44677.0,18.191666666666663,1,6.08017179670723,32,10.78319516650274,50,0.9133858267716536,0.4606299212598425,0.0798828941865328,b
233,234,pe,a,59908.0,10.716666666666669,1,2.816034359341446,-3,9.886188000562036,48,0.8503937007874016,0.4645669291338583,0.1343928621218458,c
234,235,pz,a,56968.0,41.80833333333333,1,13.58768790264853,48,19.69453421385415,45,0.8818897637795275,0.6299212598425197,0.2648821971281193,b
235,236,pe,a,60050.0,40.075,1,4.937723693629206,22,16.998173387663343,44,0.889763779527559,0.6692913385826772,0.0943817091872298,c
236,237,pz,a,61963.0,35.74166666666667,1,8.71868289191124,60,20.185752423774066,42,0.9330708661417324,0.7559055118110236,0.0786281890422417,c
237,238,de,a,57499.0,18.625,1,3.142448103078024,6,28.30687087255866,49,0.9291338582677166,0.5078740157480315,0.8456712672521958,b
238,239,pe,c,59271.0,40.725,1,3.632068718682892,19,6.2981593367992135,44,0.889763779527559,0.6535433070866141,0.1992192945768855,b
239,240,al,b,69012.0,12.991666666666667,2,6.08017179670723,43,5.726851201348883,50,0.7559055118110236,0.2519685039370078,0.1547469677959013,b
240,241,pz,a,57641.0,13.533333333333331,2,2.0,0,4.6055922439230015,50,0.8228346456692913,0.3503937007874015,0.1774710720758399,c
241,242,pe,b,63238.0,41.48333333333333,0,14.43092340730136,-50,6.618519038920894,45,0.8976377952755905,0.6338582677165354,0.1438728565453785,c
242,243,pe,c,54984.0,7.033333333333333,0,17.83106657122405,10,11.86707882534776,47,0.8858267716535433,0.562992125984252,0.4073609368465077,c
243,244,dz,c,35679.0,12.45,2,3.632068718682892,-4,2.4805395531825205,50,0.8031496062992126,0.3385826771653543,0.0243970444723267,f
244,245,qp,c,62954.0,41.59166666666667,0,3.632068718682892,-1,13.997470844456934,46,0.9094488188976378,0.6299212598425197,0.2873274780426599,b
245,246,kd,c,57889.0,10.175,1,2.816034359341446,-3,10.046367851622875,48,0.8622047244094488,0.4921259842519685,0.1822110692876063,c
246,247,kd,b,67276.0,4.975,2,16.443808160343593,66,10.55360404664887,44,0.7795275590551181,0.5354330708661418,0.3149309912170639,b
247,248,kl,c,37592.0,6.491666666666666,2,2.816034359341446,9,6.015174933258396,45,0.7677165354330708,0.4763779527559055,0.1615781402481527,f
248,249,de,a,60192.0,6.925,0,23.216893342877597,155,32.5783335675144,47,0.9291338582677166,0.610236220472441,0.7423672103722292,b
249,250,kd,c,66886.0,10.391666666666666,1,3.142448103078024,-3,11.642827033862584,48,0.8543307086614174,0.4724409448818897,0.2735257214554579,c
250,251,qw,c,71562.0,35.63333333333333,2,32.00286327845383,274,22.50302093578755,39,0.9173228346456692,0.8188976377952756,0.3443468562665551,b
251,252,kd,c,74360.0,20.141666666666666,2,7.467430207587688,34,23.832513699592525,50,0.9133858267716536,0.4133858267716535,0.5444026209396348,d
252,253,11,c,48396.0,14.291666666666666,0,3.632068718682892,-1,8.311086131797104,49,0.8976377952755905,0.4960629921259842,0.0836470096194061,b
253,254,pe,c,61077.0,32.81666666666667,0,3.822476735862563,9,10.489532106224532,46,0.9488188976377953,0.65748031496063,0.2442492680886658,c
254,255,pe,a,63450.0,17.866666666666667,1,5.37294201861131,15,4.13573134747787,50,0.9094488188976378,0.4566929133858268,0.3047539383800362,b
255,256,pz,a,61927.0,23.066666666666663,2,15.274158911954189,56,32.24195588028664,48,0.968503937007874,0.562992125984252,0.2184581067893489,b
256,257,pe,a,55728.0,41.91666666666666,0,14.78453829634932,35,22.289447801039763,46,0.9173228346456692,0.6220472440944882,0.5720061341140388,b
257,258,f8,c,72660.0,12.558333333333334,1,4.448103078024338,-15,22.839398623015317,49,0.8464566929133859,0.4173228346456692,0.384636832566569,d
258,259,pe,a,59023.0,17.758333333333333,1,4.937723693629206,-5,30.127581846283547,49,0.9212598425196852,0.5,0.2640457270319252,b
259,260,kl,d,27780.0,36.175,3,4.584108804581245,62,4.883237319095124,35,0.8582677165354331,0.8700787401574803,0.0436358566847901,a
260,261,pz,a,58102.0,9.308333333333334,1,8.365068002863278,14,22.77532668259098,48,0.7992125984251969,0.4251968503937008,0.6785166596960825,b
261,262,nb,a,57464.0,39.641666666666666,1,9.289906943450251,70,23.79513840101166,43,0.8858267716535433,0.6889763779527559,0.3471350899205353,b
262,263,nn,a,65222.0,39.96666666666667,0,4.31209735146743,7,30.26640438386961,45,0.9173228346456692,0.6496062992125984,0.3584274362191552,c
263,264,pe,c,53461.0,9.958333333333334,2,2.816034359341446,6,5.36911620064634,48,0.7677165354330708,0.3622047244094488,0.0132441098564059,b
264,265,kd,c,61892.0,4.433333333333334,2,16.770221904080174,29,8.845018968666572,42,0.7283464566929134,0.5354330708661418,0.2955527673219015,b
265,266,nb,a,57429.0,16.025,2,6.08017179670723,37,31.29155543065899,51,0.8464566929133859,0.3346456692913386,0.2073051721734281,b
266,267,am,c,73971.0,37.69166666666667,1,15.573371510379385,36,28.232120275396937,43,0.9173228346456692,0.7086614173228346,0.5828802453645615,d
267,268,nb,a,53957.0,5.95,0,2.816034359341446,-1,17.68694674722495,47,0.9094488188976378,0.5984251968503937,0.2994562944374738,b
268,269,dz,d,34192.0,18.3,2,5.37294201861131,49,5.977799634677533,51,0.8661417322834646,0.3307086614173228,0.0886658301965704,a
269,270,po,c,46908.0,5.95,0,2.0,0,10.31333427005761,47,0.9094488188976378,0.5984251968503937,0.1870904781820716,c
270,271,al,a,64478.0,38.775,3,10.323550465282748,-39,20.185752423774066,36,0.7913385826771654,0.7716535433070866,0.2843998327059807,c
271,272,f8,a,70287.0,35.95833333333333,1,18.021474588403724,36,21.445833918786008,43,0.937007874015748,0.7283464566929134,0.2042381151540499,c
272,273,kl,c,44995.0,6.275,2,8.58267716535433,53,4.584234930448223,45,0.7834645669291339,0.4960629921259842,0.1473581486128537,a
273,274,gj,c,54949.0,25.125,1,31.921259842519685,227,15.29492763804974,47,0.9803149606299212,0.6456692913385826,0.1988010595287885,e
274,275,11,c,54382.0,39.96666666666667,1,16.879026485325696,117,8.279050161584937,43,0.8818897637795275,0.6811023622047244,0.3725080161717552,b
275,276,kl,c,50061.0,22.633333333333333,2,6.08017179670723,49,9.688632850920332,48,0.968503937007874,0.562992125984252,0.3433709744876621,b
276,277,pz,a,60652.0,41.59166666666667,1,10.67716535433071,14,9.053252775045666,45,0.889763779527559,0.6338582677165354,0.4026209396347414,c
277,278,qp,c,57145.0,4.216666666666667,0,2.0,0,8.012083743150203,46,0.889763779527559,0.6062992125984252,0.3075421720340164,c
278,279,dz,c,53745.0,26.20833333333333,3,6.08017179670723,63,8.72755374455529,43,0.9921259842519684,0.7047244094488189,0.3896556531437334,e
279,280,pz,a,62034.0,14.4,1,6.760200429491769,-2,6.399606575804412,50,0.8582677165354331,0.405511811023622,0.1183605186114596,c
280,281,qp,b,64832.0,42.56666666666667,1,7.467430207587688,-13,10.307994941688914,45,0.8779527559055118,0.6141732283464567,0.1148752265439843,c
281,282,f8,a,67630.0,9.85,1,9.697924123120972,36,11.83504285513559,48,0.8228346456692913,0.437007874015748,0.3379339188624006,c
282,283,pe,a,64726.0,6.383333333333333,1,2.816034359341446,1,6.730644934663482,46,0.8503937007874016,0.5433070866141733,0.3486686184302244,c
283,284,pz,a,63344.0,13.425,1,7.467430207587688,34,7.371364338906842,49,0.8661417322834646,0.437007874015748,0.1427575630837864,c
284,285,pz,a,59235.0,33.25,0,23.053686471009307,118,33.35253618097513,46,0.9448818897637796,0.6535433070866141,0.8916771225428691,b
285,286,vv,c,51088.0,16.241666666666667,1,4.937723693629206,31,12.683996065758045,50,0.8779527559055118,0.405511811023622,0.1094381709187229,e
286,287,kw,c,62813.0,35.95833333333333,2,20.333571939871156,302,11.83504285513559,38,0.8976377952755905,0.8346456692913385,0.0903387703889586,b
287,288,pz,a,65151.0,33.575,1,3.632068718682892,10,32.47154700014051,43,0.9566929133858268,0.7480314960629921,0.2304475115014638,b
288,289,pe,b,58952.0,38.66666666666666,0,4.31209735146743,0,6.057889560207953,45,0.9173228346456692,0.6732283464566929,0.2008922347692736,c
289,290,nn,a,56685.0,13.75,2,9.289906943450251,138,6.800056203456513,51,0.7834645669291339,0.2716535433070866,0.0879687717830754,b
290,291,mm,c,,8.875,0,2.816034359341446,0,9.587185611915132,47,0.9251968503937008,0.5984251968503937,0.3422556810260699,c
291,292,pz,a,58598.0,16.78333333333333,2,5.264137437365784,-19,4.728396796402979,51,0.8464566929133859,0.3149606299212598,0.1879269482782657,c
292,293,am,a,67949.0,5.516666666666667,0,2.0,0,7.056343965153857,46,0.9094488188976378,0.6023622047244095,0.3022445280914541,c
293,294,pe,c,70818.0,36.175,1,7.467430207587688,49,17.85246592665449,41,0.9212598425196852,0.7677165354330708,0.1430363864491844,c
294,295,pe,a,60121.0,38.775,1,5.264137437365784,16,19.23001264577772,42,0.8937007874015748,0.7086614173228346,0.0450299735117802,c
295,296,pe,c,62777.0,23.5,0,2.0,0,10.78319516650274,47,0.9645669291338582,0.610236220472441,0.3078209953994145,c
296,297,pe,c,,6.275,0,2.816034359341446,0,11.86707882534776,47,0.9133858267716536,0.5984251968503937,0.424508573818486,c
297,298,pz,a,69366.0,23.60833333333333,2,8.58267716535433,66,19.18729801882816,47,0.9763779527559056,0.5866141732283464,0.4169803429527394,c
298,299,de,a,48219.0,17.108333333333334,1,4.31209735146743,12,12.940283827455389,49,0.9094488188976378,0.4803149606299212,0.9127282866304196,b
299,300,qp,c,57995.0,19.383333333333333,2,8.201861130994988,95,10.404102852325416,51,0.8858267716535433,0.3661417322834646,0.2633486686184302,b
300,301,kl,d,33129.0,37.475,3,6.08017179670723,-14,8.492623296332724,36,0.8307086614173228,0.8228346456692913,0.1428969747664854,a
301,302,pe,a,65434.0,16.675,0,3.142448103078024,3,15.358999578474076,49,0.9173228346456692,0.5196850393700787,0.1428969747664854,c
302,303,nn,a,66497.0,29.35,0,8.201861130994988,23,34.206828719966275,46,0.9606299212598424,0.6653543307086615,0.2238951624146103,c
303,304,kl,d,41701.0,42.458333333333336,1,10.976377952755906,91,5.555992693550653,44,0.84251968503937,0.610236220472441,0.0528370277429248,f
304,305,qp,c,56331.0,12.558333333333334,0,10.16034359341446,64,11.269074048053955,47,0.9212598425196852,0.5826771653543307,0.3871462428551512,b
305,306,pz,a,51088.0,7.25,1,4.448103078024338,5,12.593227483490235,46,0.8346456692913385,0.5118110236220472,0.2114875226543984,b
306,307,al,c,68232.0,11.691666666666666,1,7.712240515390122,45,20.100323169874947,49,0.8110236220472441,0.3779527559055118,0.4213021051164087,b
307,308,al,c,61148.0,40.833333333333336,2,10.51395848246242,72,15.29492763804974,41,0.8267716535433071,0.6653543307086615,0.3231562804963055,c
308,309,pz,a,61750.0,12.016666666666666,2,4.937723693629206,23,22.73795138401012,50,0.7519685039370079,0.2755905511811024,0.0861564199079883,b
309,310,al,c,53851.0,40.29166666666666,1,12.989262705798138,113,15.47646480258536,42,0.8582677165354331,0.6811023622047244,0.1173846368325665,b
310,311,pz,a,58881.0,35.95833333333333,2,9.344309234073013,75,33.51271603203597,38,0.8976377952755905,0.8385826771653543,0.206608113759933,c
311,312,kl,c,50698.0,6.058333333333334,2,7.87544738725841,37,7.168469860896446,45,0.7913385826771654,0.5039370078740157,0.2620939634741391,b
312,313,rn,a,42232.0,16.56666666666667,0,6.896206156048676,5,6.805395531825207,49,0.9173228346456692,0.5236220472440944,0.0975881778893071,b
313,314,pz,a,63663.0,5.95,0,3.632068718682892,1,12.99901643951103,47,0.9173228346456692,0.6023622047244095,0.3522933221803987,d
314,315,qp,c,58527.0,25.450000000000003,1,16.688618468146025,108,10.799213151608823,46,0.9881889763779528,0.6614173228346457,0.2704586644360797,b
315,316,pz,a,53532.0,12.883333333333333,2,5.37294201861131,55,2.800899255304201,50,0.7480314960629921,0.2401574803149606,0.0994005297643942,c
316,317,pe,a,65292.0,17.758333333333333,1,16.471009305654974,147,4.4400730644934665,50,0.9133858267716536,0.4724409448818897,0.2389516241461034,b
317,318,pz,a,68162.0,20.575,1,16.987831066571225,75,33.60348461430378,49,0.9488188976377953,0.5433070866141733,0.411543287327478,b
318,319,pe,a,54064.0,20.03333333333333,1,8.365068002863278,32,15.70605592243923,49,0.9448818897637796,0.547244094488189,0.356475672661369,b
319,320,de,a,45350.0,11.366666666666667,0,12.608446671438797,23,4.333286497119573,47,0.9212598425196852,0.5826771653543307,0.1882057716436637,b
320,321,kd,b,72731.0,31.40833333333333,2,17.477451682176092,11,10.270619643108052,41,0.9803149606299212,0.8188976377952756,0.5466332078628189,c
321,322,nb,a,66178.0,11.15,1,12.608446671438797,94,29.1718420682872,49,0.8110236220472441,0.3858267716535433,0.3814303638644918,b
322,323,pz,a,61679.0,29.025,1,11.819613457408732,42,33.93986230153155,45,0.9803149606299212,0.7086614173228346,0.2937404154468144,b
323,324,kw,c,47652.0,17.433333333333334,2,5.644953471725126,32,11.178305465786146,51,0.8661417322834646,0.3425196850393701,0.1879269482782657,b
324,325,11,c,45881.0,22.09166666666667,2,2.816034359341446,9,20.08964451313756,48,0.9606299212598424,0.5433070866141733,0.355918025930573,c
325,326,pz,a,65186.0,18.841666666666665,1,7.1682176091624905,7,21.365743993255585,49,0.9291338582677166,0.515748031496063,0.6371113899344765,c
326,327,gj,c,58562.0,24.041666666666664,2,29.22834645669291,200,16.581705774905156,47,0.9803149606299212,0.6062992125984252,0.1633904921232399,b
327,328,pe,a,60617.0,18.625,0,5.644953471725126,7,18.42377406210482,48,0.937007874015748,0.5748031496062992,0.1035828802453645,b
328,329,pz,a,58102.0,40.4,1,3.632068718682892,7,18.509203316003934,44,0.9015748031496064,0.65748031496063,0.8863794786003067,b
329,330,pe,c,54737.0,10.608333333333334,1,16.443808160343593,76,11.51468315301391,48,0.8188976377952756,0.4173228346456692,0.4139132859333612,c
